id,title,desc
1,Key Visual Campaign,แคมเปญแสกนปุ๊ป กรอกปั๊ป ลุ้นรับโชค
2,Key Visual Promotion,โปรโมชั่นประจำปี
3,Key Visual Promotion,โปรโมชั่น Care Health Care Home
4,Key Visual Promotion,Summer Sale
5,Infographic,Content
6,Website Ads,Banner Web Ads.
7,Online Ads.,Online ads #1
8,Online Ads.,Online ads #2
9,Online Ads.,Online ads #3
10,Online Ads.,Online ads #4
11,Online Ads.,Online ads #5
12,Event Promote,กิจกรรม วิปัสสนา Lifeelevated
13,Key Visual Promotion,Lumpan Brand
14,Key Visual Campaign,แจกกล้องวงจรปิด
